id_lokalId;husnummer;jordstykke;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;placehodlerForKælder;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
1c27f797-c040-44fe-bb9f-e6ed2ed01941;0a3f507e-213b-32b8-e044-0003ba298018;996262;120;177;149;;;1954;1994;2;7;;POINT(712986.69 6169137.79);5;6
1c417ea5-4297-4110-8ad3-a91d14711293;0a3f507e-2343-32b8-e044-0003ba298018;997056;120;96;156;;;1994;;2;7;5;POINT(713596.99 6168679.25);5;6
1c4528df-adf4-4a3b-bb1b-fbc47f6cc545;0a3f507e-1dfc-32b8-e044-0003ba298018;997564;120;130;130;;;1961;;2;3;;POINT(713823.93 6169396.83);5;6
1c47a50a-4baf-4e3c-87e9-5a6e1885640c;0a3f507e-1c98-32b8-e044-0003ba298018;995497;449;572;;623;;1965;;2;7;7;POINT(712075.56 6169739.7);5;6
1c576765-90e1-442f-9574-4273053152e2;0a3f507e-2053-32b8-e044-0003ba298018;993842;120;141;141;;;1973;1978;2;7;;POINT(710654.56 6171978.72);5;6
1c6a8b20-2ae5-42b7-96e9-539d43aa9759;0a3f507e-15d6-32b8-e044-0003ba298018;995030;120;98;98;;;1800;1987;2;7;;POINT(711728.82 6170755.55);5;6
1c6da2a8-9ccf-43f8-a0ea-e677e1a89a2e;0a3f507e-1538-32b8-e044-0003ba298018;996663;130;59;104;;;1977;;1;;;POINT(713532.89 6169444.12);5;6
1c77b22e-17dd-4cb4-9f43-196c7e438ab0;0a3f507e-2358-32b8-e044-0003ba298018;995702;210;200;;200;;1881;1976;9;;;POINT(712481.41 6170370.87);5;6
1c81a475-873a-4ad7-80f3-7e7323899d1c;0a3f507e-19b9-32b8-e044-0003ba298018;994928;130;75;125;;;1975;;5;1;;POINT(711737.36 6172394.63);5;6
1c98275f-0e2a-49e3-882d-cea2598d9a1c;0a3f507e-2152-32b8-e044-0003ba298018;996780;130;118;118;;;1959;1977;2;3;2;POINT(713483.19 6168959.02);5;6
1c9b21db-757d-4468-8639-e014ec53a179;3cae7253-0972-0f90-e044-0003ba298018;2685076;130;77;153;;;2008;;1;;90;POINT(711670.33 6172782.36);5;6
1cad17b6-b37d-4f06-b8a9-7c6e892f0cb2;0a3f507e-2061-32b8-e044-0003ba298018;995964;120;72;125;;;1742;1981;2;7;;POINT(712730.23 6168945.59);5;6
1cb3b63f-f06b-4cfc-9384-644ce4b27783;0a3f507e-1e6c-32b8-e044-0003ba298018;995097;120;154;154;;;1972;;2;7;2;POINT(711688.25 6171710.97);5;6
1cc53abf-4a50-4441-965d-b1b6d8ce3aa6;0a3f507e-1db6-32b8-e044-0003ba298018;2540578;130;120;120;;;2000;;1;;;POINT(711991.28 6172432.05);5;6
1ce2604a-a1fa-4659-b807-a021940022a7;0a3f507e-1e58-32b8-e044-0003ba298018;994721;120;114;114;;;1970;;2;7;;POINT(711651.99 6171662.72);5;6
1ce42cd6-ad47-474f-8481-45a652f89512;fae913ef-ca88-4f8b-b814-a99a537b2982;994152;233;34;;34;;1948;1991;9;;;POINT(711459.44 6172386.73);5;6
1ce51fb0-f48d-42a9-a351-5b691bd57bf3;0a3f507e-1a7f-32b8-e044-0003ba298018;997478;120;171;171;;;1994;2019;2;7;;POINT(713939.57 6168970.44);5;6
1d150850-1de6-4fdc-9366-7bf6c2cc8bf3;0a3f507e-1fc8-32b8-e044-0003ba298018;994063;120;119;119;;;1972;;2;7;2;POINT(711049.33 6171718.99);5;6
1d2c9bc0-05d4-4a1e-b81f-c837d3262504;0a3f507e-1b4c-32b8-e044-0003ba298018;996596;120;103;161;;;1977;;2;7;;POINT(713168.24 6168715.86);5;6
1d373f61-190c-413f-9210-4b87df2e29b2;0a3f507e-1917-32b8-e044-0003ba298018;994356;120;160;160;;;1971;;1;;;POINT(711246.04 6172058.61);5;6
1d5dd692-50f6-4a2b-9388-01567ba81864;0a3f507e-1716-32b8-e044-0003ba298018;2589602;120;100;162;13;;2007;;2;7;90;POINT(711607.32 6170487.47);5;6
1d5e07f7-1033-4b47-9dd8-c6d3e2e1d1e8;0a3f507e-1f4b-32b8-e044-0003ba298018;993909;120;157;157;;;1970;;1;;2;POINT(711175.67 6172106.41);5;6
1d60beec-c040-4e3d-aa37-1bb096aade86;0a3f507e-2251-32b8-e044-0003ba298018;995778;120;154;154;;;1970;;2;7;;POINT(712085.74 6171728.7);5;6
1d8a4905-c753-4e3a-9574-445f11f078aa;0a3f507e-1f80-32b8-e044-0003ba298018;997490;120;164;222;;;1985;;7;1;2;POINT(713932.49 6168622.73);5;6
1d8bc7aa-9491-4634-b4c8-07fe13a0184a;0a3f507e-1e31-32b8-e044-0003ba298018;996397;120;105;166;;;1978;1983;5;1;;POINT(713411.49 6168600.45);5;6
1d8ea89e-e666-4321-9a0b-6f28dc2e7812;0a3f507e-224a-32b8-e044-0003ba298018;995120;120;166;166;;;1970;1977;2;7;;POINT(711871.3 6171650.36);5;6
1d9607ab-33e8-4d26-b3a4-9214c31ade5e;0a3f507e-219e-32b8-e044-0003ba298018;996832;120;182;182;;;1979;;2;7;;POINT(713469.46 6168688.13);5;6
1db8e7b3-840e-4372-84f5-877466f9e441;2845009e-ab7f-488d-9c3f-a7a5d9310400;100093908;120;143;143;;;2017;;5;1;;POINT(713406.99 6168876.31);5;6
1dcd2029-4805-400c-84ac-e0913562e776;6260a919-828f-4248-8a42-14a1bde99726;100103515;131;136;136;;;2017;;1;;;POINT(711527.41 6172840.48);5;6
1dd9057c-270c-4b32-b039-f8492d2a4f0b;0a3f507e-1638-32b8-e044-0003ba298018;997350;130;61;109;;;1978;;1;;;POINT(713665.01 6169500.85);5;6
1ddf423b-bf09-4eb6-bbb0-34eacd82e8fc;0a3f507e-2272-32b8-e044-0003ba298018;995597;120;143;143;;;1970;;2;7;5;POINT(711876.15 6171784.62);5;6
1dff797d-a301-426c-8189-d373605842b0;0a3f507e-23da-32b8-e044-0003ba298018;995629;232;235;;235;;1967;;7;1;;POINT(712392.1 6171571.67);5;6
1e15ce6d-b103-435e-81ca-a6256dede4de;0a3f507e-211b-32b8-e044-0003ba298018;996405;120;147;147;;;1968;;2;7;;POINT(713399.81 6169001.22);5;6
1e16a24c-8266-4571-a132-9f6383a0929a;635d8fef-508f-4657-b17b-9382d832fd3d;100094123;130;130;130;;;2016;;1;;;POINT(711600.05 6172838.89);5;6
1e2c5666-c617-438b-a84c-cbfdbac92f8d;0a3f507e-1f64-32b8-e044-0003ba298018;994335;120;163;163;;;1970;;1;;;POINT(711271.56 6171807.09);5;6
1e32d240-42c9-4a0a-9952-75aa873dd696;0a3f507e-1837-32b8-e044-0003ba298018;996379;130;63;112;;;1978;;1;;;POINT(713411.64 6169712.51);5;6
1e36f3a8-5e46-4340-97a3-39548d3e8088;0a3f507e-1eeb-32b8-e044-0003ba298018;994963;130;123;107;;;1969;1983;1;;;POINT(711729.07 6172222.51);5;6
1e437973-9b4b-4632-811b-e8342cb9db27;0a3f507e-1b4b-32b8-e044-0003ba298018;996570;120;126;126;;;1985;;2;7;;POINT(713194.67 6168682.73);5;6
1e4a7a9e-b6db-4125-a4f8-5e5c7d5f68f6;0a3f507e-15a4-32b8-e044-0003ba298018;995880;130;92;159;;;1975;;2;7;2;POINT(712870.37 6169116.34);5;6
1e4aa0ee-9152-4719-9a1e-96b0a451f50d;0a3f507e-172e-32b8-e044-0003ba298018;996326;140;3288;3228;;;1966;;1;;;POINT(713038.08 6169734.75);5;6
1e610af9-a1e2-44b7-9bb9-19494f1f5cd2;0a3f507e-1fb8-32b8-e044-0003ba298018;994001;120;119;119;;;1972;;2;7;2;POINT(711103.5 6171669.53);5;6
1e67fcaf-e11d-40ad-9597-c89bffc96501;0a3f507e-24a8-32b8-e044-0003ba298018;995918;120;83;120;;;1956;;2;7;;POINT(712787.57 6169164.01);5;6
1e6b14ae-0633-4205-b642-f11311db087b;0a3f507e-1f45-32b8-e044-0003ba298018;993918;120;133;133;;;1967;;1;;;POINT(711167.37 6172157.4);5;6
1e6c8f38-9025-4202-b995-13943dafc5a1;0a3f507e-24ac-32b8-e044-0003ba298018;995939;120;151;151;;;1957;1973;2;7;2;POINT(712748.12 6169175.23);5;6
1e6cf1b0-63a4-4ce3-b343-90b2075abcbf;0a3f507e-1a51-32b8-e044-0003ba298018;997447;120;94;94;;;1963;;2;7;;POINT(713976.24 6169092.18);5;6
1e6fdf55-f4c5-4d36-9a0e-65b28cb59e95;0a3f507e-2310-32b8-e044-0003ba298018;995531;130;107;107;;;1971;1983;1;;;POINT(711907.25 6172160.21);5;6
1e8602ff-8ca7-4947-b020-5154929e97bf;0a3f507e-1d51-32b8-e044-0003ba298018;995234;120;88;139;;;1987;;2;7;;POINT(711859.58 6170313.89);5;6
1e942e28-b60c-47dc-9c05-ccbf9a013d64;76ede3bb-3cbc-1e91-e044-00144f3ead67;100021903;130;61;121;;;2009;;2;7;90;POINT(712803.96 6168938.72);5;6
1ea49dad-f1a0-477d-90ba-9f8df203f2eb;0a3f507e-1e9c-32b8-e044-0003ba298018;994911;120;143;143;;;1969;;2;7;2;POINT(711757.03 6171894.58);5;6
1eb1a0c3-065d-49a1-b638-6a3b76dc2d62;0a3f507e-15c5-32b8-e044-0003ba298018;995510;120;142;107;;;1957;;2;7;;POINT(711932.6 6170897.7);5;6
1eba0e6d-1049-4f23-905b-5af73690f836;0a3f507e-1ec3-32b8-e044-0003ba298018;994638;130;110;110;;;1973;;1;;;POINT(711660.49 6172030.8);5;6
1efc6e07-8d7d-4788-9ae1-6a242900f413;0a3f507e-1fa6-32b8-e044-0003ba298018;994061;120;119;119;;;1972;;2;7;;POINT(711059.94 6171588.42);5;6
1f20649f-6c5d-4b0e-91dc-879cd9418b7e;0a3f507e-1613-32b8-e044-0003ba298018;994535;120;142;142;;;1985;;7;1;1;POINT(711521.94 6170886.24);5;6
1f40d9a4-7991-4327-b94c-5ad257bdec45;5241b5e0-510c-47bb-b752-18af822ec98d;100098583;131;120;120;;;2017;;1;;;POINT(711603.74 6172717.2);5;6
1f4adab3-98ec-4e02-8ed1-9d988b4a0e54;0a3f507e-1512-32b8-e044-0003ba298018;994445;130;90;90;;;1993;;1;;;POINT(711524.55 6172502.29);5;6
1f4bc758-1205-4e28-9d47-d0449aec4b1a;0a3f507e-1c2f-32b8-e044-0003ba298018;997307;130;78;137;;;1964;;2;7;;POINT(713712.89 6169088.39);5;6
1f4eb4da-6a24-44c3-8dbd-d2a48107e77e;0a3f507e-1e08-32b8-e044-0003ba298018;995780;120;144;144;;;1995;;2;7;2;POINT(712153.67 6169209.85);5;6
1f55f228-853a-42b0-a250-1084a00448e5;0a3f507e-24b8-32b8-e044-0003ba298018;996889;130;61;109;;;1978;;1;;;POINT(713634.86 6169829.43);5;6
1f65a9e6-8cab-468f-a71c-d59377ef58e4;0a3f507e-1863-32b8-e044-0003ba298018;996484;120;109;168;;;1982;;2;7;;POINT(713300.45 6168576.12);5;6
1f6d8f8a-bf76-4e56-8e23-9122ab4929b0;0a3f507e-22e1-32b8-e044-0003ba298018;995235;130;126;145;25;;1971;;1;;;POINT(711811.43 6172171.13);5;6
1f74fa63-0cd6-443d-a6d8-6d66dfe2b8e1;0a3f507e-24a5-32b8-e044-0003ba298018;995924;120;155;155;;;1973;;2;7;;POINT(712782.35 6169128.59);5;6
1f907123-dc22-44e7-9824-a2f18a85c47d;0a3f507e-1b6d-32b8-e044-0003ba298018;996691;130;61;109;;;1978;;1;;;POINT(713512.08 6169698.52);5;6
1f998d8d-7c8c-4a29-92c2-baf27502c859;0a3f507e-216b-32b8-e044-0003ba298018;997230;130;61;109;;;1978;;1;;;POINT(713721.33 6169547.88);5;6
1f9dc02d-9714-4f5d-8382-6c16a544f372;0a3f507e-1d9d-32b8-e044-0003ba298018;2540534;120;205;205;;;2000;2007;1;;;POINT(712136.92 6172110.86);5;6
1fa554a5-cfa3-4948-989b-a52b062026ca;0a3f507e-1eca-32b8-e044-0003ba298018;994997;130;110;110;;;1973;;1;;;POINT(711712.74 6172031.58);5;6
1fafd60f-9860-4a12-9720-6928ed82a29c;0a3f507e-248d-32b8-e044-0003ba298018;995276;232;12;;12;;1985;;9;;;POINT(711845.93 6170199.99);5;6
1fb6907b-80b0-4ec8-b322-7ef54e02a078;0a3f507e-22ce-32b8-e044-0003ba298018;995609;120;163;163;;;1969;;2;7;;POINT(711861.61 6172089.42);5;6
1fb832aa-ef88-46b3-a51e-aed4d86d26ac;0a3f507e-1a5d-32b8-e044-0003ba298018;997376;120;157;157;;;1965;1987;2;7;2;POINT(714073.08 6169146.74);5;6
1fccb252-4657-4894-a5a8-fcddbb9c61e6;0a3f507e-2397-32b8-e044-0003ba298018;996571;120;165;144;;;1976;2017;7;1;;POINT(713203.12 6168552.34);5;6
1fecb839-d776-4fe3-8a8c-5e3a676fa021;0a3f507e-172f-32b8-e044-0003ba298018;996326;140;1615;1578;;;1966;;1;;;POINT(713006.48 6169671.2);5;6
20084430-5e4a-4df6-bf44-f14e743fbdb0;0a3f507e-23df-32b8-e044-0003ba298018;996149;120;105;178;;;1981;;7;1;1;POINT(713123.8 6168466.79);5;6
202e34a1-0a19-43e1-8e78-382c18edd6f7;0a3f507e-171d-32b8-e044-0003ba298018;996364;120;144;144;;;1962;;2;7;2;POINT(712895.5 6168970.45);5;6
203f2b1f-788b-4390-93f4-489fbabb6bee;0a3f507e-1fca-32b8-e044-0003ba298018;994036;120;143;119;;;1972;1992;2;7;;POINT(711067.98 6171724.2);5;6
20416d20-7504-4a21-b88e-50c97ca40f2d;0a3f507e-2230-32b8-e044-0003ba298018;995626;120;176;176;;;1952;1971;2;7;;POINT(712381.03 6169168.33);5;6
20478c48-39f4-408d-9cbf-679d2f245650;0a3f507e-1c99-32b8-e044-0003ba298018;995056;230;386;;386;;1965;1968;2;7;90;POINT(711914.82 6169716.58);5;6
204f9a8a-5376-4740-b168-a61bfdef9eea;0a3f507e-2078-32b8-e044-0003ba298018;996039;120;144;144;;;1978;;7;1;2;POINT(712545.92 6168928.7);5;6
2052eee4-69e8-43b2-b089-c696cd192467;e7dda7e7-a5af-479e-9b34-5b2b3bcd5094;100098588;131;120;120;;;2017;;1;;;POINT(711632.3 6172723.66);5;6
205e6578-00b2-4f84-8440-3ce02c304a69;0a3f507e-1a74-32b8-e044-0003ba298018;997196;120;120;120;;;1975;;2;7;2;POINT(713764.74 6168938.01);5;6
2067371c-8582-488b-915f-abfa0cfd3fb4;0a3f507e-219c-32b8-e044-0003ba298018;996839;120;164;144;;;1920;1982;2;7;2;POINT(713477.58 6168710.44);5;6
206b2838-c9c6-4ed4-8bb4-6947329a46d5;0a3f507e-1ec4-32b8-e044-0003ba298018;995104;130;110;110;;;1973;;1;;;POINT(711671.85 6172029.09);5;6
20761ede-0453-4414-a7f8-c414ac4651c3;0a3f507e-1eb4-32b8-e044-0003ba298018;994923;120;192;192;;;1971;;2;7;;POINT(711748.55 6171990.35);5;6
2076e618-ba61-469e-b83a-9f55582d70bc;0a3f507e-1b3c-32b8-e044-0003ba298018;995345;419;22;;22;;1500;;9;;;POINT(711828.85 6170939.16);5;6
2086ce3e-8ab2-41fc-bf4c-20f636cb19ac;0a3f507e-15af-32b8-e044-0003ba298018;995931;120;147;147;;;1972;;2;7;;POINT(712778.77 6169007.38);5;6
20a90dca-c494-4c05-b9ac-c6de4ba02ae0;0a3f507e-18f4-32b8-e044-0003ba298018;994541;130;107;107;;;1967;1983;1;;;POINT(711487.56 6171939.16);5;6
20b9042c-84bf-4ed5-a512-67398bcb8fb6;0a3f507e-21b0-32b8-e044-0003ba298018;997280;130;61;109;;;1979;;1;;;POINT(713689.91 6169730.43);5;6
20d5ba23-2674-4794-ae34-53bf23e3f287;0a3f507e-1c81-32b8-e044-0003ba298018;996113;120;242;242;;;1959;1969;2;3;;POINT(712444.69 6169334.75);5;6
20d98d10-b8bd-4a2f-8500-cb01e2401f38;3cae7253-0954-0f90-e044-0003ba298018;2685069;130;61;118;;;2008;;1;;90;POINT(711692.48 6172676.99);5;6
20e4f56e-0265-472d-bf7f-ad912453eb2d;0a3f507e-1bfa-32b8-e044-0003ba298018;996888;130;110;110;;;1967;;1;;2;POINT(713650.34 6169189.26);5;6
20ed0d1c-a3df-4532-88f3-7f9da0e6fa1b;0a3f507e-1a22-32b8-e044-0003ba298018;997430;120;166;134;;;1977;;2;7;;POINT(713995.29 6169155.93);5;6
20ee1d17-f14b-4b1d-90a4-0cefb06a7680;0a3f507e-2184-32b8-e044-0003ba298018;997210;130;61;109;;;1978;;1;;;POINT(713722.54 6169583.25);5;6
21169eb6-4e8f-4951-a6c0-95e66f6eebb2;0a3f507e-2328-32b8-e044-0003ba298018;995558;120;145;145;;;1969;;2;7;2;POINT(711881.21 6172264.73);5;6
212ed957-7780-4703-870d-0432647adea0;3cae7253-095a-0f90-e044-0003ba298018;2685045;130;58;111;;;2008;;1;;90;POINT(711723.55 6172685.51);5;6
213b42f0-79b3-4227-929e-55c572b1aed5;0a3f507e-1e1b-32b8-e044-0003ba298018;995548;120;155;155;;;2000;;2;7;90;POINT(711955.68 6169463.23);5;6
214d9603-d67e-462f-953b-cd73cccbe0bf;0a3f507e-15ce-32b8-e044-0003ba298018;994878;120;125;125;;;1959;2017;2;7;;POINT(711791.66 6170736.49);5;6
21500d6d-8a56-4843-9df2-f8b7bc1a1e88;0a3f507e-1dc8-32b8-e044-0003ba298018;2540592;130;118;118;;;2000;;1;;2;POINT(711954.41 6172455.58);5;6
2162de0b-9ce9-4a8f-ab57-5ab732bf0a0e;0a3f507e-1a88-32b8-e044-0003ba298018;997413;120;131;131;;;1980;;7;1;80;POINT(714013.68 6168952.24);5;6
216caac4-a693-4700-a40c-aa75af1d8d52;0a3f507e-15e3-32b8-e044-0003ba298018;995360;590;9;;;;2009;;9;;;POINT(711819.43 6170523.52);5;6
21795b9f-06e5-4fef-941a-040c190ffe74;0a3f507e-19f1-32b8-e044-0003ba298018;994821;130;75;125;;;1975;;7;1;;POINT(711583.5 6172357.23);5;6
217d4283-5d0a-4002-828f-593fb2e97fe4;53ba2f34-5ffd-2505-e044-0003ba298018;2702953;130;48;92;;;2008;;2;7;90;POINT(712687.14 6168714.56);5;6
2193110b-dfed-45f2-9745-56cef05d33cd;0a3f507e-23ae-32b8-e044-0003ba298018;996998;120;140;140;;;1977;;2;7;2;POINT(713629.91 6168666.05);5;6
21bcea05-b019-4558-a315-483e87f5e905;8cbbc401-33e1-4831-be05-c47b68adb8d4;100098574;131;120;120;;;2017;;1;;;POINT(711621.49 6172751.6);5;6
21c084fb-235a-4f56-8686-cf387101082e;0a3f507e-19bc-32b8-e044-0003ba298018;994940;130;75;125;;;1975;;7;1;2;POINT(711734.73 6172411.9);5;6
21c8d5e1-9a9b-41f6-a8f3-89cd55401b7e;0a3f507e-19a6-32b8-e044-0003ba298018;995364;130;129;129;;;1976;;7;1;;POINT(711765.63 6172447.25);5;6
21cbd32c-deb0-4a46-aaa5-b0f2f1cfd531;0a3f507e-2326-32b8-e044-0003ba298018;995554;120;145;145;;;1972;;2;7;;POINT(711887.78 6172237.33);5;6
21cebf5e-2afe-4a96-87cb-3a6946834455;0a3f507e-2160-32b8-e044-0003ba298018;997132;130;63;112;;;1978;;1;;;POINT(713772.84 6169544.99);5;6
22160520-38a9-4c9a-bd00-ac078cb8f2ce;2b190e33-7e09-3634-e044-0003ba298018;997633;120;101;184;;;1954;2007;2;7;;POINT(714243.42 6168826.82);5;6
2234932e-04fd-4ecf-9e20-9cb7214bedf8;0a3f507e-18f0-32b8-e044-0003ba298018;994589;130;107;107;;;1967;1983;1;;;POINT(711457.93 6171937.62);5;6
2245a0d9-a913-45da-84ca-c64c142f516a;0a3f507e-1d0c-32b8-e044-0003ba298018;993778;120;170;170;;;1970;1976;2;7;2;POINT(710795.96 6172023.88);5;6
224a7a9d-4da9-48c8-8845-11deb3529c4d;75d4829b-35b9-165e-e044-00144f3ead67;995174;232;20;;20;;1969;;9;;;POINT(711845.96 6172236.81);5;6
2259a19b-358c-4950-8706-c1874829939b;0a3f507e-1650-32b8-e044-0003ba298018;997667;130;72;124;;;1980;;2;7;;POINT(714176.88 6168704.71);5;6
225d2323-03b8-4f83-aaf7-f8e82c0c05b3;0a3f507e-217d-32b8-e044-0003ba298018;997205;130;61;109;;;1978;;1;;;POINT(713727.77 6169624.37);5;6
2281cdda-37dd-4033-a877-e7d87200b080;0a3f507e-24af-32b8-e044-0003ba298018;995956;120;119;95;;;1963;;2;7;2;POINT(712710.24 6169163.94);5;6
228922a1-9463-42aa-bb1b-47c097307341;4591b5f9-a6b5-0dd9-e044-0003ba298018;2691159;130;56;108;;;2008;;2;7;90;POINT(712648.54 6168836.95);5;6
229129db-0c63-46b0-ac2c-b5223acb6e1c;0a3f507e-17f1-32b8-e044-0003ba298018;996070;120;109;109;;;1966;;2;7;;POINT(712490.17 6169033.87);5;6
2298ae1c-c19e-4bd1-9416-ced7111baf0a;0a3f507e-1676-32b8-e044-0003ba298018;997073;130;58;102;;;1977;;1;;;POINT(713571.33 6169527.19);5;6
22b20d54-c46a-441c-9d64-986c5b6e6089;0a3f507e-23a0-32b8-e044-0003ba298018;996585;120;116;116;;;1984;;7;1;2;POINT(713185.22 6168471.85);5;6
22b35286-539e-4d3e-8453-a7adcd48d1af;0a3f507e-1cbd-32b8-e044-0003ba298018;994315;130;134;134;;;1975;1979;1;;;POINT(711276 6172485.58);5;6
22b51420-790c-41e0-8028-f59baade199c;0a3f507e-1c05-32b8-e044-0003ba298018;996626;120;147;147;;;1972;;2;7;2;POINT(713554.99 6169247.51);5;6
22bb4537-d4d9-43e1-b3f1-b5a6775595fa;0a3f507e-21be-32b8-e044-0003ba298018;997358;130;61;109;;;1979;;1;;;POINT(713652.64 6169708.18);5;6
22d29022-28c2-43ef-8dab-7301285844e6;0a3f507e-22fc-32b8-e044-0003ba298018;995413;130;125;107;;;1970;1988;1;;;POINT(711978.42 6172094.09);5;6
22df036c-fa7c-4bd8-8d46-50e3778096a4;0a3f507e-166c-32b8-e044-0003ba298018;997050;130;59;104;;;1977;;1;;;POINT(713584.25 6169497.16);5;6
22f353d2-12b3-44f2-9278-525679d1ecbf;0a3f507e-1c09-32b8-e044-0003ba298018;996737;120;125;125;;;1968;;2;7;;POINT(713506.54 6169233.38);5;6
230b427f-b86c-4cab-aabd-855dc0446ff6;0a3f507e-18c9-32b8-e044-0003ba298018;994271;130;107;107;;;1967;1987;1;;;POINT(711327.38 6171777.3);5;6
2321ab03-48d7-45cb-bbf9-b7caf5c6b1bb;0a3f507e-18d4-32b8-e044-0003ba298018;994552;130;107;107;;;1967;;1;;;POINT(711483.82 6171849.61);5;6
232e335d-7f86-4546-a597-c57e4c0f5d36;0a3f507e-1d7d-32b8-e044-0003ba298018;2516392;130;153;153;;;1999;;1;;3;POINT(711653.27 6172681.59);5;6
233db9e4-0923-495a-8262-4c1dc3288dba;0a3f507e-2043-32b8-e044-0003ba298018;993797;120;109;109;;;1973;;2;7;;POINT(710751.35 6171925.38);5;6
2351321e-6c59-460f-8e2d-21feb43583cc;0a3f507e-2138-32b8-e044-0003ba298018;996321;120;91;91;;;1963;;2;7;;POINT(712939.63 6169100.86);5;6
23534fd0-dcac-49cf-ad81-110bc889fb29;0a3f507e-1798-32b8-e044-0003ba298018;997577;120;67;114;;;1951;1993;2;7;2;POINT(713823.16 6168864.17);5;6
23540404-ecab-48c8-afd5-fb3cdb8e2df2;0a3f507e-180f-32b8-e044-0003ba298018;995776;323;813;;978;;1987;;2;7;;POINT(712148.05 6169622.21);5;6
236b553b-544a-4990-b3a4-61fa773da453;0a3f507e-1aae-32b8-e044-0003ba298018;997125;130;77;111;;;1964;1984;2;7;;POINT(713785.86 6169113.74);5;6
23910215-6905-4894-b58b-fabff8b7dbc0;53ba2f34-5fd6-2505-e044-0003ba298018;2702950;130;45;86;;;2008;;2;7;90;POINT(712689.23 6168805.58);5;6
23a0d4d5-d680-4845-b9e6-4b05e99ba89b;0a3f507e-1aa8-32b8-e044-0003ba298018;997537;120;185;158;;;1948;1974;2;7;5;POINT(713879 6169036.71);5;6
23f8fd97-59d0-41db-9ceb-236e6ffb84f2;0a3f507e-1738-32b8-e044-0003ba298018;996352;440;258;;258;;1997;2015;1;;;POINT(712882.06 6169690.1);5;6
243c3cf3-6e21-4c99-94f0-256a85397849;0a3f507e-19d6-32b8-e044-0003ba298018;994647;130;75;125;;;1975;;1;;0;POINT(711661.51 6172382.01);5;6
244a7726-be29-4350-b437-b4a25268d971;0a3f507e-178e-32b8-e044-0003ba298018;997434;120;78;129;;;1953;;2;4;;POINT(713988.32 6168862.63);5;6
244d8408-8299-471b-85bd-43340817d431;0a3f507e-249e-32b8-e044-0003ba298018;995974;329;858;;858;;1962;1983;2;7;;POINT(712685.94 6169397.31);5;6
244d977c-6afb-47bc-9fec-f15998f09fe6;0a3f507e-2153-32b8-e044-0003ba298018;996787;130;85;85;;;1959;1962;2;7;;POINT(713481.7 6168911.92);5;6
244e28b2-6d57-4d13-a411-6f9f3c89909a;0a3f507e-1b96-32b8-e044-0003ba298018;996283;120;118;118;;;1982;;7;1;;POINT(712981.86 6169029.62);5;6
246635e3-85e1-4d78-b03a-9fe2aa8bca2a;0a3f507e-1f02-32b8-e044-0003ba298018;995755;321;2131;;2233;;1985;;1;;;POINT(712161.34 6172327.65);5;6
24745c6f-914d-4eb7-a055-0ebe684449c9;0a3f507e-1c38-32b8-e044-0003ba298018;997304;130;75;130;;;1974;;1;;;POINT(713694.35 6169050.12);5;6
2478c8b2-bc1d-4bca-ba54-0ac746d9bc57;0a3f507e-1fbe-32b8-e044-0003ba298018;994096;120;143;119;;;1972;;2;7;2;POINT(711034.46 6171643.81);5;6
247d252f-7dbe-42ee-978a-6964ddc5b7dd;0a3f507e-1bcf-32b8-e044-0003ba298018;997187;130;52;91;;;1967;;2;7;;POINT(713747.44 6169281.76);5;6
247d8795-d4ad-4882-9808-54848b80047f;0a3f507e-18df-32b8-e044-0003ba298018;994207;130;163;147;;;1967;1993;1;;;POINT(711373.77 6171881.28);5;6
248402c1-9e12-400e-ae9d-c1acd000fb37;0a3f507e-2320-32b8-e044-0003ba298018;995409;120;192;176;;;1972;1984;2;7;2;POINT(711975.53 6172241.8);5;6
24848df9-8a9c-4c1d-8e85-c303bf0ce57b;0a3f507e-24c8-32b8-e044-0003ba298018;996999;130;61;109;;;1978;;1;;;POINT(713594.61 6169803.42);5;6
2486340c-e837-4f19-9b38-6cff9737053d;0a3f507e-23a7-32b8-e044-0003ba298018;997033;120;121;121;;;1980;;2;7;;POINT(713615.64 6168737.3);5;6
2499aff1-c4d5-4903-a1c5-04f3ea51432f;0a3f507e-1bc5-32b8-e044-0003ba298018;997160;130;52;91;;;1967;;7;1;;POINT(713759.7 6169261.75);5;6
24b52271-cf80-4d12-8fe4-66f286b26237;0a3f507e-2224-32b8-e044-0003ba298018;996055;120;136;112;;;1968;1986;5;1;;POINT(712509.79 6169191.71);5;6
24b5db3c-66a0-40fd-8266-158f211474c3;0a3f507e-1f23-32b8-e044-0003ba298018;994032;120;130;130;;;1972;;1;;;POINT(711066.07 6172281.24);5;6
24b7ae53-ab42-49e0-9e31-016fe55fa107;53ba2f34-5fe2-2505-e044-0003ba298018;2702968;130;56;108;;;2008;;2;7;90;POINT(712669.56 6168782.5);5;6
24d09097-d212-4050-8864-50aef8b4a5fa;0a3f507e-1aec-32b8-e044-0003ba298018;996271;140;816;816;;;1965;;1;;;POINT(713052.43 6169245.53);5;6
